SOURCE,TARGET,WEIGHT,KIND
11497,12501,1,WORK
11497,11374,1,WORK
11497,12126,1,WORK
11497,11816,1,WORK
11497,11786,1,WORK
11497,11803,1,WORK
11497,11042,1,WORK
11497,13530,1,WORK
13116,14165,1,WORK
13116,11500,1,WORK
13116,13055,1,WORK
13116,11045,1,WORK
13116,12501,1,WORK
13116,11374,1,WORK
13116,12126,1,WORK
13116,11816,1,WORK
13116,11786,1,WORK
13116,11803,1,WORK
13116,11042,1,WORK
13116,13530,1,WORK
14165,11500,1,WORK
14165,13055,1,WORK
14165,11045,1,WORK
14165,12501,1,WORK
14165,11374,1,WORK
14165,12126,1,WORK
14165,11816,1,WORK
14165,11786,1,WORK
14165,11803,1,WORK
14165,11042,1,WORK
14165,13530,1,WORK
11500,13055,1,WORK
11500,11045,1,WORK
11500,12501,1,WORK
11500,11374,1,WORK
11500,12126,1,WORK
11500,11816,1,WORK
11500,11786,1,WORK
11500,11803,1,WORK
11500,11042,1,WORK
11500,13530,1,WORK
13055,11045,1,WORK
13055,12501,1,WORK
13055,11374,1,WORK
13055,12126,1,WORK
13055,11816,1,WORK
13055,11786,1,WORK
13055,11803,1,WORK
13055,11042,1,WORK
13055,13530,1,WORK
11045,12501,1,WORK
11045,11374,1,WORK
11045,12126,1,WORK
11045,11816,1,WORK
11045,11786,1,WORK
11045,11803,1,WORK
11045,11042,1,WORK
11045,13530,1,WORK
12501,11374,1,WORK
12501,12126,1,WORK
12501,11816,1,WORK
12501,11786,1,WORK
12501,11803,1,WORK
12501,11042,1,WORK
12501,13530,1,WORK
11374,12126,1,WORK
11374,11816,1,WORK
11374,11786,1,WORK
11374,11803,1,WORK
11374,11042,1,WORK
11374,13530,1,WORK
12126,11816,1,WORK
12126,11786,1,WORK
12126,11803,1,WORK
12126,11042,1,WORK
12126,13530,1,WORK
11816,11786,1,WORK
11816,11803,1,WORK
11816,11042,1,WORK
11816,13530,1,WORK
11786,11803,1,WORK
11786,11042,1,WORK
11786,13530,1,WORK
11803,11042,1,WORK
11803,13530,1,WORK
11042,13530,1,WORK
11430,14015,1,WORK
11430,12589,1,WORK
11430,11197,1,WORK
11430,13274,1,WORK
11430,11802,1,WORK
11430,14027,1,WORK
11430,13006,1,WORK
11430,13094,1,WORK
11430,13613,1,WORK
11430,13718,1,WORK
11430,12490,1,WORK
11430,13823,1,WORK
11430,11626,1,WORK
11430,12923,1,WORK
11430,11591,1,WORK
11430,11003,1,WORK
11430,13468,1,WORK
11430,12188,1,WORK
11430,11032,1,WORK
11430,11753,1,WORK
11430,12998,1,WORK
11430,13656,1,WORK
11430,13700,1,WORK
11430,13687,1,WORK
11430,12502,1,WORK
12502,13687,1,WORK
12502,13700,1,WORK
12502,13656,1,WORK
12502,12998,1,WORK
12502,11753,1,WORK
12502,11032,1,WORK
12502,12188,1,WORK
12502,13468,1,WORK
12502,11003,1,WORK
12502,11591,1,WORK
12502,12923,1,WORK
12502,11626,1,WORK
12502,13823,1,WORK
12502,12490,1,WORK
12502,13718,1,WORK
12502,13613,1,WORK
12502,13094,1,WORK
12502,13006,1,WORK
12502,14027,1,WORK
12502,11802,1,WORK
12502,13274,1,WORK
12502,11197,1,WORK
12502,12589,1,WORK
12502,14015,1,WORK
13687,13700,1,WORK
13687,13656,1,WORK
13687,12998,1,WORK
13687,11753,1,WORK
13687,11032,1,WORK
13687,12188,1,WORK
13687,13468,1,WORK
13687,11003,1,WORK
13687,11591,1,WORK
13687,12923,1,WORK
13687,11626,1,WORK
13687,13823,1,WORK
13687,12490,1,WORK
13687,13718,1,WORK
13687,13613,1,WORK
13687,13094,1,WORK
13687,13006,1,WORK
13687,14027,1,WORK
13687,11802,1,WORK
13687,13274,1,WORK
13687,11197,1,WORK
13687,12589,1,WORK
13687,14015,1,WORK
13700,13656,1,WORK
13700,12998,1,WORK
13700,11753,1,WORK
13700,11032,1,WORK
13700,12188,1,WORK
13700,13468,1,WORK
13700,11003,1,WORK
13700,11591,1,WORK
13700,12923,1,WORK
13700,11626,1,WORK
13700,13823,1,WORK
13700,12490,1,WORK
13700,13718,1,WORK
13700,13613,1,WORK
13700,13094,1,WORK
13700,13006,1,WORK
13700,14027,1,WORK
13700,11802,1,WORK
13700,13274,1,WORK
13700,11197,1,WORK
13700,12589,1,WORK
13700,14015,1,WORK
13656,12998,1,WORK
13656,11753,1,WORK
13656,11032,1,WORK
13656,12188,1,WORK
13656,13468,1,WORK
13656,11003,1,WORK
13656,11591,1,WORK
13656,12923,1,WORK
13656,11626,1,WORK
13656,13823,1,WORK
13656,12490,1,WORK
13656,13718,1,WORK
13656,13613,1,WORK
13656,13094,1,WORK
13656,13006,1,WORK
13656,14027,1,WORK
13656,11802,1,WORK
13656,13274,1,WORK
13656,11197,1,WORK
13656,12589,1,WORK
13656,14015,1,WORK
12998,11753,1,WORK
12998,11032,1,WORK
12998,12188,1,WORK
12998,13468,1,WORK
12998,11003,1,WORK
12998,11591,1,WORK
12998,12923,1,WORK
12998,11626,1,WORK
12998,13823,1,WORK
12998,12490,1,WORK
12998,13718,1,WORK
12998,13613,1,WORK
12998,13094,1,WORK
12998,13006,1,WORK
12998,14027,1,WORK
12998,11802,1,WORK
12998,13274,1,WORK
12998,11197,1,WORK
12998,12589,1,WORK
12998,14015,1,WORK
11753,11032,1,WORK
11753,12188,1,WORK
11753,13468,1,WORK
11753,11003,1,WORK
11753,11591,1,WORK
11753,12923,1,WORK
11753,11626,1,WORK
11753,13823,1,WORK
11753,12490,1,WORK
11753,13718,1,WORK
11753,13613,1,WORK
11753,13094,1,WORK
11753,13006,1,WORK
11753,14027,1,WORK
11753,11802,1,WORK
11753,13274,1,WORK
11753,11197,1,WORK
11753,12589,1,WORK
11753,14015,1,WORK
11032,12188,1,WORK
11032,13468,1,WORK
11032,11003,1,WORK
11032,11591,1,WORK
11032,12923,1,WORK
11032,11626,1,WORK
11032,13823,1,WORK
11032,12490,1,WORK
11032,13718,1,WORK
11032,13613,1,WORK
11032,13094,1,WORK
11032,13006,1,WORK
11032,14027,1,WORK
11032,11802,1,WORK
11032,13274,1,WORK
11032,11197,1,WORK
11032,12589,1,WORK
11032,14015,1,WORK
12188,13468,1,WORK
12188,11003,1,WORK
12188,11591,1,WORK
12188,12923,1,WORK
12188,11626,1,WORK
12188,13823,1,WORK
12188,12490,1,WORK
12188,13718,1,WORK
12188,13613,1,WORK
12188,13094,1,WORK
12188,13006,1,WORK
12188,14027,1,WORK
12188,11802,1,WORK
12188,13274,1,WORK
12188,11197,1,WORK
12188,12589,1,WORK
12188,14015,1,WORK
13468,11003,1,WORK
13468,11591,1,WORK
13468,12923,1,WORK
13468,11626,1,WORK
13468,13823,1,WORK
13468,12490,1,WORK
13468,13718,1,WORK
13468,13613,1,WORK
13468,13094,1,WORK
13468,13006,1,WORK
13468,14027,1,WORK
13468,11802,1,WORK
13468,13274,1,WORK
13468,11197,1,WORK
13468,12589,1,WORK
13468,14015,1,WORK
11003,11591,1,WORK
11003,12923,1,WORK
11003,11626,1,WORK
11003,13823,1,WORK
11003,12490,1,WORK
11003,13718,1,WORK
11003,13613,1,WORK
11003,13094,1,WORK
11003,13006,1,WORK
11003,14027,1,WORK
11003,11802,1,WORK
11003,13274,1,WORK
11003,11197,1,WORK
11003,12589,1,WORK
11003,14015,1,WORK
11591,12923,1,WORK
11591,11626,1,WORK
11591,13823,1,WORK
11591,12490,1,WORK
11591,13718,1,WORK
11591,13613,1,WORK
11591,13094,1,WORK
11591,13006,1,WORK
11591,14027,1,WORK
11591,11802,1,WORK
11591,13274,1,WORK
11591,11197,1,WORK
11591,12589,1,WORK
11591,14015,1,WORK
12923,11626,1,WORK
12923,13823,1,WORK
12923,12490,1,WORK
12923,13718,1,WORK
12923,13613,1,WORK
12923,13094,1,WORK
12923,13006,1,WORK
12923,14027,1,WORK
12923,11802,1,WORK
12923,13274,1,WORK
12923,11197,1,WORK
12923,12589,1,WORK
12923,14015,1,WORK
11626,13823,1,WORK
11626,12490,1,WORK
11626,13718,1,WORK
11626,13613,1,WORK
11626,13094,1,WORK
11626,13006,1,WORK
11626,14027,1,WORK
11626,11802,1,WORK
11626,13274,1,WORK
11626,11197,1,WORK
11626,12589,1,WORK
11626,14015,1,WORK
13823,12490,1,WORK
13823,13718,1,WORK
13823,13613,1,WORK
13823,13094,1,WORK
13823,13006,1,WORK
13823,14027,1,WORK
13823,11802,1,WORK
13823,13274,1,WORK
13823,11197,1,WORK
13823,12589,1,WORK
13823,14015,1,WORK
12490,13718,1,WORK
12490,13613,1,WORK
12490,13094,1,WORK
12490,13006,1,WORK
12490,14027,1,WORK
12490,11802,1,WORK
12490,13274,1,WORK
12490,11197,1,WORK
12490,12589,1,WORK
12490,14015,1,WORK
13718,13613,1,WORK
13718,13094,1,WORK
13718,13006,1,WORK
13718,14027,1,WORK
13718,11802,1,WORK
13718,13274,1,WORK
13718,11197,1,WORK
13718,12589,1,WORK
13718,14015,1,WORK
13613,13094,1,WORK
13613,13006,1,WORK
13613,14027,1,WORK
13613,11802,1,WORK
13613,13274,1,WORK
13613,11197,1,WORK
13613,12589,1,WORK
13613,14015,1,WORK
13094,13006,1,WORK
13094,14027,1,WORK
13094,11802,1,WORK
13094,13274,1,WORK
13094,11197,1,WORK
13094,12589,1,WORK
13094,14015,1,WORK
13006,14027,1,WORK
13006,11802,1,WORK
13006,13274,1,WORK
13006,11197,1,WORK
13006,12589,1,WORK
13006,14015,1,WORK
14027,11802,1,WORK
14027,13274,1,WORK
14027,11197,1,WORK
14027,12589,1,WORK
14027,14015,1,WORK
11802,13274,1,WORK
11802,11197,1,WORK
11802,12589,1,WORK
11802,14015,1,WORK
13274,11197,1,WORK
13274,12589,1,WORK
13274,14015,1,WORK
11197,12589,1,WORK
11197,14015,1,WORK
12589,14015,1,WORK
11290,13730,1,WORK
11290,11532,1,WORK
11290,11945,1,WORK
11290,11873,1,WORK
11873,11945,1,WORK
11873,11532,1,WORK
11873,13730,1,WORK
11945,11532,1,WORK
11945,13730,1,WORK
11532,13730,1,WORK
13130,11510,1,WORK
13130,12301,1,WORK
13130,13437,1,WORK
13130,13259,1,WORK
13130,12056,1,WORK
13130,12994,1,WORK
13130,13336,1,WORK
13130,12867,1,WORK
13130,13513,1,WORK
13130,13133,1,WORK
13130,11352,1,WORK
13130,13113,1,WORK
13130,13833,1,WORK
13130,13849,1,WORK
13130,13643,1,WORK
13130,13457,1,WORK
13130,12571,1,WORK
13130,12404,1,WORK
13130,12881,1,WORK
13130,14117,1,WORK
13130,13648,1,WORK
13130,13099,1,WORK
13130,12222,1,WORK
12222,13099,1,WORK
12222,13648,1,WORK
12222,14117,1,WORK
12222,12881,1,WORK
12222,12404,1,WORK
12222,12571,1,WORK
12222,13457,1,WORK
12222,13643,1,WORK
12222,13849,1,WORK
12222,13833,1,WORK
12222,13113,1,WORK
12222,11352,1,WORK
12222,13133,1,WORK
12222,13513,1,WORK
12222,12867,1,WORK
12222,13336,1,WORK
12222,12994,1,WORK
12222,12056,1,WORK
12222,13259,1,WORK
12222,13437,1,WORK
12222,12301,1,WORK
12222,11510,1,WORK
13099,13648,1,WORK
13099,14117,1,WORK
13099,12881,1,WORK
13099,12404,1,WORK
13099,12571,1,WORK
13099,13457,1,WORK
13099,13643,1,WORK
13099,13849,1,WORK
13099,13833,1,WORK
13099,13113,1,WORK
13099,11352,1,WORK
13099,13133,1,WORK
13099,13513,1,WORK
13099,12867,1,WORK
13099,13336,1,WORK
13099,12994,1,WORK
13099,12056,1,WORK
13099,13259,1,WORK
13099,13437,1,WORK
13099,12301,1,WORK
13099,11510,1,WORK
13648,14117,1,WORK
13648,12881,1,WORK
13648,12404,1,WORK
13648,12571,1,WORK
13648,13457,1,WORK
13648,13643,1,WORK
13648,13849,1,WORK
13648,13833,1,WORK
13648,13113,1,WORK
13648,11352,1,WORK
13648,13133,1,WORK
13648,13513,1,WORK
13648,12867,1,WORK
13648,13336,1,WORK
13648,12994,1,WORK
13648,12056,1,WORK
13648,13259,1,WORK
13648,13437,1,WORK
13648,12301,1,WORK
13648,11510,1,WORK
14117,12881,1,WORK
14117,12404,1,WORK
14117,12571,1,WORK
14117,13457,1,WORK
14117,13643,1,WORK
14117,13849,1,WORK
14117,13833,1,WORK
14117,13113,1,WORK
14117,11352,1,WORK
14117,13133,1,WORK
14117,13513,1,WORK
14117,12867,1,WORK
14117,13336,1,WORK
14117,12994,1,WORK
14117,12056,1,WORK
14117,13259,1,WORK
14117,13437,1,WORK
14117,12301,1,WORK
14117,11510,1,WORK
12881,12404,1,WORK
12881,12571,1,WORK
12881,13457,1,WORK
12881,13643,1,WORK
12881,13849,1,WORK
12881,13833,1,WORK
12881,13113,1,WORK
12881,11352,1,WORK
12881,13133,1,WORK
12881,13513,1,WORK
12881,12867,1,WORK
12881,13336,1,WORK
12881,12994,1,WORK
12881,12056,1,WORK
12881,13259,1,WORK
12881,13437,1,WORK
12881,12301,1,WORK
12881,11510,1,WORK
12404,12571,1,WORK
12404,13457,1,WORK
12404,13643,1,WORK
12404,13849,1,WORK
12404,13833,1,WORK
12404,13113,1,WORK
12404,11352,1,WORK
12404,13133,1,WORK
12404,13513,1,WORK
12404,12867,1,WORK
12404,13336,1,WORK
12404,12994,1,WORK
12404,12056,1,WORK
12404,13259,1,WORK
12404,13437,1,WORK
12404,12301,1,WORK
12404,11510,1,WORK
12571,13457,1,WORK
12571,13643,1,WORK
12571,13849,1,WORK
12571,13833,1,WORK
12571,13113,1,WORK
12571,11352,1,WORK
12571,13133,1,WORK
12571,13513,1,WORK
12571,12867,1,WORK
12571,13336,1,WORK
12571,12994,1,WORK
12571,12056,1,WORK
12571,13259,1,WORK
12571,13437,1,WORK
12571,12301,1,WORK
12571,11510,1,WORK
13457,13643,1,WORK
13457,13849,1,WORK
13457,13833,1,WORK
13457,13113,1,WORK
13457,11352,1,WORK
13457,13133,1,WORK
13457,13513,1,WORK
13457,12867,1,WORK
13457,13336,1,WORK
13457,12994,1,WORK
13457,12056,1,WORK
13457,13259,1,WORK
13457,13437,1,WORK
13457,12301,1,WORK
13457,11510,1,WORK
13643,13849,1,WORK
13643,13833,1,WORK
13643,13113,1,WORK
13643,11352,1,WORK
13643,13133,1,WORK
13643,13513,1,WORK
13643,12867,1,WORK
13643,13336,1,WORK
13643,12994,1,WORK
13643,12056,1,WORK
13643,13259,1,WORK
13643,13437,1,WORK
13643,12301,1,WORK
13643,11510,1,WORK
13849,13833,1,WORK
13849,13113,1,WORK
13849,11352,1,WORK
13849,13133,1,WORK
13849,13513,1,WORK
13849,12867,1,WORK
13849,13336,1,WORK
13849,12994,1,WORK
13849,12056,1,WORK
13849,13259,1,WORK
13849,13437,1,WORK
13849,12301,1,WORK
13849,11510,1,WORK
13833,13113,1,WORK
13833,11352,1,WORK
13833,13133,1,WORK
13833,13513,1,WORK
13833,12867,1,WORK
13833,13336,1,WORK
13833,12994,1,WORK
13833,12056,1,WORK
13833,13259,1,WORK
13833,13437,1,WORK
13833,12301,1,WORK
13833,11510,1,WORK
13113,11352,1,WORK
13113,13133,1,WORK
13113,13513,1,WORK
13113,12867,1,WORK
13113,13336,1,WORK
13113,12994,1,WORK
13113,12056,1,WORK
13113,13259,1,WORK
13113,13437,1,WORK
13113,12301,1,WORK
13113,11510,1,WORK
11352,13133,1,WORK
11352,13513,1,WORK
11352,12867,1,WORK
11352,13336,1,WORK
11352,12994,1,WORK
11352,12056,1,WORK
11352,13259,1,WORK
11352,13437,1,WORK
11352,12301,1,WORK
11352,11510,1,WORK
13133,13513,1,WORK
13133,12867,1,WORK
13133,13336,1,WORK
13133,12994,1,WORK
13133,12056,1,WORK
13133,13259,1,WORK
13133,13437,1,WORK
13133,12301,1,WORK
13133,11510,1,WORK
13513,12867,1,WORK
13513,13336,1,WORK
13513,12994,1,WORK
13513,12056,1,WORK
13513,13259,1,WORK
13513,13437,1,WORK
13513,12301,1,WORK
13513,11510,1,WORK
12867,13336,1,WORK
12867,12994,1,WORK
12867,12056,1,WORK
12867,13259,1,WORK
12867,13437,1,WORK
12867,12301,1,WORK
12867,11510,1,WORK
13336,12994,1,WORK
13336,12056,1,WORK
13336,13259,1,WORK
13336,13437,1,WORK
13336,12301,1,WORK
13336,11510,1,WORK
12994,12056,1,WORK
12994,13259,1,WORK
12994,13437,1,WORK
12994,12301,1,WORK
12994,11510,1,WORK
12056,13259,1,WORK
12056,13437,1,WORK
12056,12301,1,WORK
12056,11510,1,WORK
13259,13437,1,WORK
13259,12301,1,WORK
13259,11510,1,WORK
13437,12301,1,WORK
13437,11510,1,WORK
12301,11510,1,WORK
11415,12677,1,WORK
11415,11130,1,WORK
11415,13110,1,WORK
11415,12083,1,WORK
11415,13999,1,WORK
11415,13223,1,WORK
11415,11655,1,WORK
11415,11635,1,WORK
11415,12277,1,WORK
12277,11635,1,WORK
12277,11655,1,WORK
12277,13223,1,WORK
12277,13999,1,WORK
12277,12083,1,WORK
12277,13110,1,WORK
12277,11130,1,WORK
12277,12677,1,WORK
11635,11655,1,WORK
11635,13223,1,WORK
11635,13999,1,WORK
11635,12083,1,WORK
11635,13110,1,WORK
11635,11130,1,WORK
11635,12677,1,WORK
11655,13223,1,WORK
11655,13999,1,WORK
11655,12083,1,WORK
11655,13110,1,WORK
11655,11130,1,WORK
11655,12677,1,WORK
13223,13999,1,WORK
13223,12083,1,WORK
13223,13110,1,WORK
13223,11130,1,WORK
13223,12677,1,WORK
13999,12083,1,WORK
13999,13110,1,WORK
13999,11130,1,WORK
13999,12677,1,WORK
12083,13110,1,WORK
12083,11130,1,WORK
12083,12677,1,WORK
13110,11130,1,WORK
13110,12677,1,WORK
11130,12677,1,WORK
10998,11029,1,WORK
10998,12285,1,WORK
10998,14084,1,WORK
10998,13818,1,WORK
10998,11167,1,WORK
10998,11476,1,WORK
10998,12976,1,WORK
10998,13960,1,WORK
10998,13721,1,WORK
10998,13630,1,WORK
10998,13970,1,WORK
10998,14078,1,WORK
10998,13653,1,WORK
10998,13379,1,WORK
10998,11136,1,WORK
10998,12525,1,WORK
10998,11707,1,WORK
10998,12034,1,WORK
10998,12621,1,WORK
10998,12807,1,WORK
10998,11723,1,WORK
10998,13776,1,WORK
13776,11723,1,WORK
13776,12807,1,WORK
13776,12621,1,WORK
13776,12034,1,WORK
13776,11707,1,WORK
13776,12525,1,WORK
13776,11136,1,WORK
13776,13379,1,WORK
13776,13653,1,WORK
13776,14078,1,WORK
13776,13970,1,WORK
13776,13630,1,WORK
13776,13721,1,WORK
13776,13960,1,WORK
13776,12976,1,WORK
13776,11476,1,WORK
13776,11167,1,WORK
13776,13818,1,WORK
13776,14084,1,WORK
13776,12285,1,WORK
13776,11029,1,WORK
11723,12807,1,WORK
11723,12621,1,WORK
11723,12034,1,WORK
11723,11707,1,WORK
11723,12525,1,WORK
11723,11136,1,WORK
11723,13379,1,WORK
11723,13653,1,WORK
11723,14078,1,WORK
11723,13970,1,WORK
11723,13630,1,WORK
11723,13721,1,WORK
11723,13960,1,WORK
11723,12976,1,WORK
11723,11476,1,WORK
11723,11167,1,WORK
11723,13818,1,WORK
11723,14084,1,WORK
11723,12285,1,WORK
11723,11029,1,WORK
12807,12621,1,WORK
12807,12034,1,WORK
12807,11707,1,WORK
12807,12525,1,WORK
12807,11136,1,WORK
12807,13379,1,WORK
12807,13653,1,WORK
12807,14078,1,WORK
12807,13970,1,WORK
12807,13630,1,WORK
12807,13721,1,WORK
12807,13960,1,WORK
12807,12976,1,WORK
12807,11476,1,WORK
12807,11167,1,WORK
12807,13818,1,WORK
12807,14084,1,WORK
12807,12285,1,WORK
12807,11029,1,WORK
12621,12034,1,WORK
12621,11707,1,WORK
12621,12525,1,WORK
12621,11136,1,WORK
12621,13379,1,WORK
12621,13653,1,WORK
12621,14078,1,WORK
12621,13970,1,WORK
12621,13630,1,WORK
12621,13721,1,WORK
12621,13960,1,WORK
12621,12976,1,WORK
12621,11476,1,WORK
12621,11167,1,WORK
12621,13818,1,WORK
12621,14084,1,WORK
12621,12285,1,WORK
12621,11029,1,WORK
12034,11707,1,WORK
12034,12525,1,WORK
12034,11136,1,WORK
12034,13379,1,WORK
12034,13653,1,WORK
12034,14078,1,WORK
12034,13970,1,WORK
12034,13630,1,WORK
12034,13721,1,WORK
12034,13960,1,WORK
12034,12976,1,WORK
12034,11476,1,WORK
12034,11167,1,WORK
12034,13818,1,WORK
12034,14084,1,WORK
12034,12285,1,WORK
12034,11029,1,WORK
11707,12525,1,WORK
11707,11136,1,WORK
11707,13379,1,WORK
11707,13653,1,WORK
11707,14078,1,WORK
11707,13970,1,WORK
11707,13630,1,WORK
11707,13721,1,WORK
11707,13960,1,WORK
11707,12976,1,WORK
11707,11476,1,WORK
11707,11167,1,WORK
11707,13818,1,WORK
11707,14084,1,WORK
11707,12285,1,WORK
11707,11029,1,WORK
12525,11136,1,WORK
12525,13379,1,WORK
12525,13653,1,WORK
12525,14078,1,WORK
12525,13970,1,WORK
12525,13630,1,WORK
12525,13721,1,WORK
12525,13960,1,WORK
12525,12976,1,WORK
12525,11476,1,WORK
12525,11167,1,WORK
12525,13818,1,WORK
12525,14084,1,WORK
12525,12285,1,WORK
12525,11029,1,WORK
11136,13379,1,WORK
11136,13653,1,WORK
11136,14078,1,WORK
11136,13970,1,WORK
11136,13630,1,WORK
11136,13721,1,WORK
11136,13960,1,WORK
11136,12976,1,WORK
11136,11476,1,WORK
11136,11167,1,WORK
11136,13818,1,WORK
11136,14084,1,WORK
11136,12285,1,WORK
11136,11029,1,WORK
13379,13653,1,WORK
13379,14078,1,WORK
13379,13970,1,WORK
13379,13630,1,WORK
13379,13721,1,WORK
13379,13960,1,WORK
13379,12976,1,WORK
13379,11476,1,WORK
13379,11167,1,WORK
13379,13818,1,WORK
13379,14084,1,WORK
13379,12285,1,WORK
13379,11029,1,WORK
13653,14078,1,WORK
13653,13970,1,WORK
13653,13630,1,WORK
13653,13721,1,WORK
13653,13960,1,WORK
13653,12976,1,WORK
13653,11476,1,WORK
13653,11167,1,WORK
13653,13818,1,WORK
13653,14084,1,WORK
13653,12285,1,WORK
13653,11029,1,WORK
14078,13970,1,WORK
14078,13630,1,WORK
14078,13721,1,WORK
14078,13960,1,WORK
14078,12976,1,WORK
14078,11476,1,WORK
14078,11167,1,WORK
14078,13818,1,WORK
14078,14084,1,WORK
14078,12285,1,WORK
14078,11029,1,WORK
13970,13630,1,WORK
13970,13721,1,WORK
13970,13960,1,WORK
13970,12976,1,WORK
13970,11476,1,WORK
13970,11167,1,WORK
13970,13818,1,WORK
13970,14084,1,WORK
13970,12285,1,WORK
13970,11029,1,WORK
13630,13721,1,WORK
13630,13960,1,WORK
13630,12976,1,WORK
13630,11476,1,WORK
13630,11167,1,WORK
13630,13818,1,WORK
13630,14084,1,WORK
13630,12285,1,WORK
13630,11029,1,WORK
13721,13960,1,WORK
13721,12976,1,WORK
13721,11476,1,WORK
13721,11167,1,WORK
13721,13818,1,WORK
13721,14084,1,WORK
13721,12285,1,WORK
13721,11029,1,WORK
13960,12976,1,WORK
13960,11476,1,WORK
13960,11167,1,WORK
13960,13818,1,WORK
13960,14084,1,WORK
13960,12285,1,WORK
13960,11029,1,WORK
12976,11476,1,WORK
12976,11167,1,WORK
12976,13818,1,WORK
12976,14084,1,WORK
12976,12285,1,WORK
12976,11029,1,WORK
11476,11167,1,WORK
11476,13818,1,WORK
11476,14084,1,WORK
11476,12285,1,WORK
11476,11029,1,WORK
11167,13818,1,WORK
11167,14084,1,WORK
11167,12285,1,WORK
11167,11029,1,WORK
13818,14084,1,WORK
13818,12285,1,WORK
13818,11029,1,WORK
14084,12285,1,WORK
14084,11029,1,WORK
12285,11029,1,WORK
13215,11146,1,WORK
13215,13589,1,WORK
13215,14072,1,WORK
13215,13899,1,WORK
13215,12767,1,WORK
13215,12836,1,WORK
13215,12368,1,WORK
13215,14129,1,WORK
13215,11743,1,WORK
13215,11227,1,WORK
13215,13708,1,WORK
13215,13258,1,WORK
13215,13027,1,WORK
13027,13258,1,WORK
13027,13708,1,WORK
13027,11227,1,WORK
13027,11743,1,WORK
13027,14129,1,WORK
13027,12368,1,WORK
13027,12836,1,WORK
13027,12767,1,WORK
13027,13899,1,WORK
13027,14072,1,WORK
13027,13589,1,WORK
13027,11146,1,WORK
13258,13708,1,WORK
13258,11227,1,WORK
13258,11743,1,WORK
13258,14129,1,WORK
13258,12368,1,WORK
13258,12836,1,WORK
13258,12767,1,WORK
13258,13899,1,WORK
13258,14072,1,WORK
13258,13589,1,WORK
13258,11146,1,WORK
13708,11227,1,WORK
13708,11743,1,WORK
13708,14129,1,WORK
13708,12368,1,WORK
13708,12836,1,WORK
13708,12767,1,WORK
13708,13899,1,WORK
13708,14072,1,WORK
13708,13589,1,WORK
13708,11146,1,WORK
11227,11743,1,WORK
11227,14129,1,WORK
11227,12368,1,WORK
11227,12836,1,WORK
11227,12767,1,WORK
11227,13899,1,WORK
11227,14072,1,WORK
11227,13589,1,WORK
11227,11146,1,WORK
11743,14129,1,WORK
11743,12368,1,WORK
11743,12836,1,WORK
11743,12767,1,WORK
11743,13899,1,WORK
11743,14072,1,WORK
11743,13589,1,WORK
11743,11146,1,WORK
14129,12368,1,WORK
14129,12836,1,WORK
14129,12767,1,WORK
14129,13899,1,WORK
14129,14072,1,WORK
14129,13589,1,WORK
14129,11146,1,WORK
12368,12836,1,WORK
12368,12767,1,WORK
12368,13899,1,WORK
12368,14072,1,WORK
12368,13589,1,WORK
12368,11146,1,WORK
12836,12767,1,WORK
12836,13899,1,WORK
12836,14072,1,WORK
12836,13589,1,WORK
12836,11146,1,WORK
12767,13899,1,WORK
12767,14072,1,WORK
12767,13589,1,WORK
12767,11146,1,WORK
13899,14072,1,WORK
13899,13589,1,WORK
13899,11146,1,WORK
14072,13589,1,WORK
14072,11146,1,WORK
13589,11146,1,WORK
11113,12858,1,WORK
11113,12826,1,WORK
11113,12718,1,WORK
11113,12561,1,WORK
11113,12839,1,WORK
11113,11931,1,WORK
11113,14035,1,WORK
11113,11496,1,WORK
11113,13072,1,WORK
11113,12191,1,WORK
11113,12494,1,WORK
11113,14122,1,WORK
11113,12624,1,WORK
11113,12952,1,WORK
11113,12018,1,WORK
11113,12220,1,WORK
11113,11067,1,WORK
11113,12648,1,WORK
11113,12965,1,WORK
11113,12105,1,WORK
11113,11198,1,WORK
11113,11303,1,WORK
11113,13050,1,WORK
11113,11790,1,WORK
11790,13050,1,WORK
11790,11303,1,WORK
11790,11198,1,WORK
11790,12105,1,WORK
11790,12965,1,WORK
11790,12648,1,WORK
11790,11067,1,WORK
11790,12220,1,WORK
11790,12018,1,WORK
11790,12952,1,WORK
11790,12624,1,WORK
11790,14122,1,WORK
11790,12494,1,WORK
11790,12191,1,WORK
11790,13072,1,WORK
11790,11496,1,WORK
11790,14035,1,WORK
11790,11931,1,WORK
11790,12839,1,WORK
11790,12561,1,WORK
11790,12718,1,WORK
11790,12826,1,WORK
11790,12858,1,WORK
13050,11303,1,WORK
13050,11198,1,WORK
13050,12105,1,WORK
13050,12965,1,WORK
13050,12648,1,WORK
13050,11067,1,WORK
13050,12220,1,WORK
13050,12018,1,WORK
13050,12952,1,WORK
13050,12624,1,WORK
13050,14122,1,WORK
13050,12494,1,WORK
13050,12191,1,WORK
13050,13072,1,WORK
13050,11496,1,WORK
13050,14035,1,WORK
13050,11931,1,WORK
13050,12839,1,WORK
13050,12561,1,WORK
13050,12718,1,WORK
13050,12826,1,WORK
13050,12858,1,WORK
11303,11198,1,WORK
11303,12105,1,WORK
11303,12965,1,WORK
11303,12648,1,WORK
11303,11067,1,WORK
11303,12220,1,WORK
11303,12018,1,WORK
11303,12952,1,WORK
11303,12624,1,WORK
